Date,Date,Close,High,Low,Open,Volume
58,2023-07-19 09:00:00,1991.0999755859375,1993.5,1990.5999755859375,1992.5,1350
59,2023-07-19 10:00:00,1990.9000244140625,1991.199951171875,1989.5999755859375,1991.199951171875,1048
60,2023-07-19 11:00:00,1984.5,1991.0,1983.5999755859375,1990.9000244140625,4768
61,2023-07-19 12:00:00,1987.0999755859375,1988.0,1983.0999755859375,1984.5999755859375,5929
62,2023-07-19 13:00:00,2001.300048828125,2005.9000244140625,1986.199951171875,1987.0,37441
63,2023-07-19 14:00:00,1995.0,2003.4000244140625,1991.5999755859375,2001.300048828125,25949
64,2023-07-19 15:00:00,1998.9000244140625,2001.699951171875,1992.9000244140625,1995.0999755859375,15826
65,2023-07-19 16:00:00,1995.9000244140625,2000.9000244140625,1988.300048828125,1999.0,15579
66,2023-07-19 17:00:00,1993.300048828125,1996.0999755859375,1990.300048828125,1995.9000244140625,9383
67,2023-07-19 18:00:00,1994.0999755859375,1996.4000244140625,1990.0999755859375,1993.300048828125,10316
68,2023-07-19 19:00:00,1997.0,1999.699951171875,1994.0,1994.199951171875,19166
69,2023-07-19 20:00:00,1997.300048828125,1999.800048828125,1996.0,1997.0,7329
70,2023-07-19 22:00:00,1995.800048828125,1999.5,1994.0999755859375,1998.0999755859375,0
71,2023-07-19 23:00:00,1995.4000244140625,1996.9000244140625,1994.800048828125,1995.800048828125,606
72,2023-07-20 00:00:00,1999.0999755859375,1999.5,1995.300048828125,1995.5,1083
73,2023-07-20 01:00:00,2000.300048828125,2000.9000244140625,1999.0,1999.0999755859375,891
74,2023-07-20 02:00:00,2000.4000244140625,2000.800048828125,1999.0,2000.4000244140625,613
75,2023-07-20 03:00:00,2000.9000244140625,2001.300048828125,1999.5999755859375,2000.300048828125,483
76,2023-07-20 04:00:00,2001.5,2003.199951171875,2001.0999755859375,2001.0999755859375,624
77,2023-07-20 05:00:00,2001.5999755859375,2002.0999755859375,2000.800048828125,2001.5999755859375,666
78,2023-07-20 06:00:00,1997.5999755859375,2002.4000244140625,1996.800048828125,2001.5999755859375,1365
79,2023-07-20 07:00:00,2004.5,2004.5999755859375,1997.0999755859375,1997.5999755859375,3179
80,2023-07-20 08:00:00,2004.5999755859375,2007.0,2004.300048828125,2004.5,2264
81,2023-07-20 09:00:00,2004.699951171875,2005.0999755859375,2002.5999755859375,2004.699951171875,1186
82,2023-07-20 10:00:00,2005.300048828125,2005.9000244140625,2004.0999755859375,2004.9000244140625,1162
83,2023-07-20 11:00:00,2004.199951171875,2005.5,2003.5,2005.199951171875,1534
84,2023-07-20 12:00:00,1997.699951171875,2004.300048828125,1997.300048828125,2004.300048828125,4989
85,2023-07-20 13:00:00,1989.0999755859375,1999.4000244140625,1983.699951171875,1997.800048828125,31880
86,2023-07-20 14:00:00,1979.699951171875,1990.300048828125,1971.0999755859375,1988.9000244140625,30576
87,2023-07-20 15:00:00,1981.0999755859375,1982.5,1976.5,1979.5999755859375,14471
88,2023-07-20 16:00:00,1977.9000244140625,1985.0999755859375,1974.800048828125,1981.199951171875,10262
89,2023-07-20 17:00:00,1977.5999755859375,1979.0999755859375,1974.300048828125,1977.9000244140625,6167
90,2023-07-20 18:00:00,1978.9000244140625,1981.0999755859375,1973.699951171875,1977.5999755859375,12928
91,2023-07-20 19:00:00,1979.800048828125,1981.0999755859375,1975.5999755859375,1978.800048828125,22696
92,2023-07-20 20:00:00,1982.4000244140625,1982.800048828125,1979.699951171875,1979.9000244140625,5864
93,2023-07-20 22:00:00,1981.199951171875,1983.5,1980.800048828125,1981.0999755859375,0
94,2023-07-20 23:00:00,1981.199951171875,1981.9000244140625,1980.5999755859375,1981.300048828125,367
95,2023-07-21 00:00:00,1981.199951171875,1981.199951171875,1978.800048828125,1981.0999755859375,832
96,2023-07-21 01:00:00,1982.5999755859375,1983.0999755859375,1980.199951171875,1981.0999755859375,560
97,2023-07-21 02:00:00,1984.800048828125,1984.800048828125,1982.5999755859375,1982.699951171875,539
98,2023-07-21 03:00:00,1984.5999755859375,1985.300048828125,1984.199951171875,1984.5,472
99,2023-07-21 04:00:00,1984.5999755859375,1984.800048828125,1983.699951171875,1984.5,231
100,2023-07-21 05:00:00,1984.5999755859375,1985.0,1983.699951171875,1984.4000244140625,378
101,2023-07-21 06:00:00,1985.9000244140625,1986.199951171875,1983.199951171875,1984.699951171875,627
102,2023-07-21 07:00:00,1985.699951171875,1988.199951171875,1984.0999755859375,1986.0999755859375,1677
103,2023-07-21 08:00:00,1987.5999755859375,1987.5999755859375,1984.199951171875,1985.5999755859375,1328
104,2023-07-21 09:00:00,1987.9000244140625,1988.300048828125,1985.800048828125,1987.5999755859375,1171
105,2023-07-21 10:00:00,1989.300048828125,1990.300048828125,1987.800048828125,1987.9000244140625,1724
106,2023-07-21 11:00:00,1988.199951171875,1989.300048828125,1987.5,1989.300048828125,1377
107,2023-07-21 12:00:00,1994.699951171875,1995.5,1988.0999755859375,1988.199951171875,6192
108,2023-07-21 13:00:00,1977.0,1995.9000244140625,1973.800048828125,1994.800048828125,35795
109,2023-07-21 14:00:00,1977.5,1983.699951171875,1972.800048828125,1976.800048828125,25331
110,2023-07-21 15:00:00,1981.9000244140625,1984.699951171875,1976.5,1977.5999755859375,12286
111,2023-07-21 16:00:00,1974.699951171875,1981.9000244140625,1972.199951171875,1981.9000244140625,12881
112,2023-07-21 17:00:00,1981.0999755859375,1981.4000244140625,1974.5999755859375,1974.699951171875,8945
113,2023-07-21 18:00:00,1974.5999755859375,1981.4000244140625,1973.699951171875,1981.199951171875,9160
114,2023-07-21 19:00:00,1971.9000244140625,1975.0999755859375,1968.800048828125,1974.699951171875,26810
115,2023-07-21 20:00:00,1970.5,1972.4000244140625,1969.199951171875,1971.9000244140625,7225
116,2023-07-23 22:00:00,1968.4000244140625,1971.800048828125,1968.4000244140625,1971.199951171875,478
117,2023-07-23 23:00:00,1968.5,1969.199951171875,1967.5999755859375,1968.5999755859375,305
118,2023-07-24 00:00:00,1970.199951171875,1971.4000244140625,1968.0,1968.300048828125,511
119,2023-07-24 01:00:00,1969.0999755859375,1971.199951171875,1968.300048828125,1970.0999755859375,625
120,2023-07-24 02:00:00,1970.5,1970.699951171875,1968.5,1969.0999755859375,656
121,2023-07-24 03:00:00,1969.800048828125,1971.0999755859375,1969.5,1970.5999755859375,231
122,2023-07-24 04:00:00,1970.5999755859375,1970.5999755859375,1969.5,1969.9000244140625,259
123,2023-07-24 05:00:00,1969.0999755859375,1971.199951171875,1968.5999755859375,1970.5999755859375,466
124,2023-07-24 06:00:00,1969.0999755859375,1969.5,1967.800048828125,1969.300048828125,931
125,2023-07-24 07:00:00,1974.9000244140625,1975.699951171875,1969.0999755859375,1969.199951171875,2290
126,2023-07-24 08:00:00,1976.199951171875,1977.5,1972.9000244140625,1973.9000244140625,0
127,2023-07-24 09:00:00,1978.5999755859375,1979.199951171875,1975.800048828125,1976.199951171875,9441
128,2023-07-24 10:00:00,1975.5999755859375,1978.5,1975.4000244140625,1978.5,994
129,2023-07-24 11:00:00,1973.300048828125,1977.0,1973.0,1975.5999755859375,1754
130,2023-07-24 12:00:00,1972.5,1973.9000244140625,1971.0999755859375,1973.300048828125,2660
131,2023-07-24 13:00:00,1972.5999755859375,1990.5,1970.300048828125,1972.4000244140625,30188
132,2023-07-24 14:00:00,1971.0999755859375,1976.4000244140625,1967.5,1972.5,25073
133,2023-07-24 15:00:00,1978.199951171875,1978.300048828125,1969.4000244140625,1971.300048828125,11077
134,2023-07-24 16:00:00,1978.699951171875,1980.800048828125,1974.0999755859375,1978.199951171875,9321
135,2023-07-24 17:00:00,1977.699951171875,1980.5,1976.0,1978.699951171875,6315
136,2023-07-24 18:00:00,1977.0,1981.300048828125,1974.199951171875,1977.699951171875,7848
137,2023-07-24 19:00:00,1977.0999755859375,1979.0999755859375,1973.0,1977.0,17901
138,2023-07-24 20:00:00,1977.5,1978.199951171875,1976.5,1977.199951171875,4201
139,2023-07-24 22:00:00,1976.5,1977.800048828125,1976.4000244140625,1977.300048828125,0
140,2023-07-24 23:00:00,1976.800048828125,1977.5999755859375,1976.199951171875,1976.4000244140625,427
141,2023-07-25 00:00:00,1975.300048828125,1977.199951171875,1974.9000244140625,1976.800048828125,409
142,2023-07-25 01:00:00,1974.9000244140625,1975.800048828125,1973.800048828125,1975.300048828125,593
143,2023-07-25 02:00:00,1975.9000244140625,1976.300048828125,1974.5999755859375,1975.0999755859375,222
144,2023-07-25 03:00:00,1975.699951171875,1976.0,1974.800048828125,1976.0,173
145,2023-07-25 04:00:00,1975.800048828125,1976.5,1975.5999755859375,1975.800048828125,176
146,2023-07-25 05:00:00,1976.9000244140625,1976.9000244140625,1975.699951171875,1975.800048828125,0
147,2023-07-25 06:00:00,1978.699951171875,1979.199951171875,1975.800048828125,1977.0,3253
148,2023-07-25 07:00:00,1977.5,1979.300048828125,1976.300048828125,1978.5999755859375,1803
149,2023-07-25 08:00:00,1980.0999755859375,1981.699951171875,1976.4000244140625,1977.4000244140625,1463
150,2023-07-25 09:00:00,1978.4000244140625,1980.5,1978.300048828125,1980.0,776
151,2023-07-25 10:00:00,1977.0,1978.800048828125,1975.199951171875,1978.4000244140625,1199
152,2023-07-25 11:00:00,1977.199951171875,1977.9000244140625,1976.199951171875,1977.0,1014
153,2023-07-25 12:00:00,1972.800048828125,1978.5,1972.5999755859375,1977.300048828125,2444
154,2023-07-25 13:00:00,1975.800048828125,1984.199951171875,1970.699951171875,1972.800048828125,26526
155,2023-07-25 14:00:00,1985.0999755859375,1988.199951171875,1975.4000244140625,1976.0999755859375,21283
156,2023-07-25 15:00:00,1981.300048828125,1985.4000244140625,1979.5,1985.0,11521
157,2023-07-25 16:00:00,1984.300048828125,1984.5,1980.5999755859375,1981.4000244140625,8909
158,2023-07-25 17:00:00,1986.5999755859375,1986.5999755859375,1981.9000244140625,1984.300048828125,7568
159,2023-07-25 18:00:00,1982.199951171875,1989.9000244140625,1980.699951171875,1986.5,15948
160,2023-07-25 19:00:00,1977.5,1983.699951171875,1976.4000244140625,1982.300048828125,22695
161,2023-07-25 20:00:00,1979.300048828125,1981.5,1975.800048828125,1977.5,12060
162,2023-07-25 22:00:00,1981.300048828125,1982.5,1979.199951171875,1980.199951171875,0
163,2023-07-25 23:00:00,1981.5,1982.0,1980.199951171875,1981.300048828125,429
164,2023-07-26 00:00:00,1979.0999755859375,1981.800048828125,1979.0,1981.5999755859375,622
165,2023-07-26 01:00:00,1979.199951171875,1979.9000244140625,1977.699951171875,1979.199951171875,847
166,2023-07-26 02:00:00,1980.300048828125,1980.5,1978.4000244140625,1979.0999755859375,261
167,2023-07-26 03:00:00,1980.0,1981.199951171875,1979.699951171875,1980.5,285
168,2023-07-26 04:00:00,1979.4000244140625,1980.9000244140625,1979.300048828125,1979.9000244140625,251
169,2023-07-26 05:00:00,1980.5999755859375,1981.4000244140625,1979.5,1979.5999755859375,424
170,2023-07-26 06:00:00,1982.9000244140625,1983.300048828125,1979.800048828125,1980.5999755859375,575
171,2023-07-26 07:00:00,1984.0,1984.5999755859375,1981.5,1982.800048828125,1915
172,2023-07-26 08:00:00,1981.300048828125,1984.0999755859375,1980.800048828125,1983.5999755859375,1471
173,2023-07-26 09:00:00,1981.5999755859375,1982.5999755859375,1978.0,1981.300048828125,2175
174,2023-07-26 10:00:00,1979.9000244140625,1982.0,1978.4000244140625,1981.699951171875,1469
175,2023-07-26 11:00:00,1978.5,1980.199951171875,1977.4000244140625,1979.800048828125,1538
176,2023-07-26 12:00:00,1975.699951171875,1979.199951171875,1975.0,1978.5999755859375,3071
177,2023-07-26 13:00:00,1988.800048828125,1994.0,1972.300048828125,1975.699951171875,30457
178,2023-07-26 14:00:00,1983.800048828125,1990.5999755859375,1982.5999755859375,1988.5999755859375,20083
179,2023-07-26 15:00:00,1988.199951171875,1988.4000244140625,1981.0,1983.800048828125,12291
180,2023-07-26 16:00:00,1986.699951171875,1989.9000244140625,1984.9000244140625,1988.0999755859375,7375
181,2023-07-26 17:00:00,1983.4000244140625,1988.0,1982.9000244140625,1986.699951171875,5936
182,2023-07-26 18:00:00,1995.199951171875,1999.5,1981.0999755859375,1983.300048828125,28197
183,2023-07-26 19:00:00,1992.0,1996.5999755859375,1983.5,1995.4000244140625,34692
184,2023-07-26 20:00:00,1986.9000244140625,1995.5,1986.9000244140625,1992.0999755859375,8218
185,2023-07-26 22:00:00,1987.300048828125,1988.5999755859375,1985.800048828125,1987.5999755859375,0
186,2023-07-26 23:00:00,1989.0,1989.0,1987.4000244140625,1987.5,212
187,2023-07-27 00:00:00,1991.199951171875,1991.300048828125,1987.9000244140625,1988.9000244140625,403
188,2023-07-27 01:00:00,1993.4000244140625,1994.0999755859375,1991.199951171875,1991.199951171875,537
189,2023-07-27 02:00:00,1995.0999755859375,1995.9000244140625,1993.4000244140625,1993.5,744
190,2023-07-27 03:00:00,1996.0,1996.199951171875,1995.0999755859375,1995.199951171875,344
191,2023-07-27 04:00:00,1995.300048828125,1997.199951171875,1995.0999755859375,1995.800048828125,0
192,2023-07-27 05:00:00,1994.4000244140625,1995.5,1993.800048828125,1995.4000244140625,4726
193,2023-07-27 06:00:00,1995.5,1996.199951171875,1993.5999755859375,1994.4000244140625,938
194,2023-07-27 07:00:00,1999.0999755859375,1999.800048828125,1993.800048828125,1995.699951171875,2764
195,2023-07-27 08:00:00,2000.199951171875,2002.5999755859375,1999.0999755859375,1999.0999755859375,3219
196,2023-07-27 09:00:00,1997.0999755859375,2000.5,1997.0999755859375,2000.300048828125,1594
197,2023-07-27 10:00:00,1996.5,1998.0,1995.4000244140625,1997.0999755859375,1853
198,2023-07-27 11:00:00,1999.5999755859375,2000.4000244140625,1995.0,1996.5,2271
199,2023-07-27 12:00:00,2008.0,2012.699951171875,1998.9000244140625,1999.5999755859375,12392
200,2023-07-27 13:00:00,1996.5999755859375,2008.0999755859375,1991.9000244140625,2008.0,29288
201,2023-07-27 14:00:00,1989.800048828125,1997.5999755859375,1988.199951171875,1996.5999755859375,24441
202,2023-07-27 15:00:00,1985.800048828125,1991.9000244140625,1983.0,1989.9000244140625,13887
203,2023-07-27 16:00:00,1991.4000244140625,1993.199951171875,1985.0999755859375,1985.699951171875,9837
204,2023-07-27 17:00:00,1979.5999755859375,1992.5999755859375,1976.4000244140625,1991.300048828125,22220
205,2023-07-27 18:00:00,1963.4000244140625,1980.300048828125,1963.4000244140625,1979.5999755859375,24061
206,2023-07-27 19:00:00,1965.699951171875,1968.0,1958.0999755859375,1963.300048828125,37932
207,2023-07-27 20:00:00,1967.0999755859375,1968.300048828125,1965.0,1965.699951171875,8607
208,2023-07-27 22:00:00,1966.699951171875,1967.699951171875,1965.800048828125,1966.300048828125,0
209,2023-07-27 23:00:00,1965.0,1966.9000244140625,1963.800048828125,1966.699951171875,604
210,2023-07-28 00:00:00,1966.5,1967.4000244140625,1964.300048828125,1965.0,666
211,2023-07-28 01:00:00,1967.0,1967.5,1965.5,1966.5,596
212,2023-07-28 02:00:00,1967.0,1967.300048828125,1965.800048828125,1966.800048828125,414
213,2023-07-28 03:00:00,1966.5,1973.699951171875,1962.300048828125,1967.0999755859375,4673
214,2023-07-28 04:00:00,1966.699951171875,1967.4000244140625,1959.5,1965.9000244140625,2192
215,2023-07-28 05:00:00,1972.0999755859375,1972.4000244140625,1966.5999755859375,1966.699951171875,1229
216,2023-07-28 06:00:00,1971.0999755859375,1973.0999755859375,1970.0999755859375,1972.0999755859375,959
217,2023-07-28 07:00:00,1974.5,1976.9000244140625,1970.5999755859375,1971.0999755859375,2967
218,2023-07-28 08:00:00,1971.699951171875,1973.199951171875,1967.9000244140625,1972.5999755859375,1855
219,2023-07-28 09:00:00,1973.0999755859375,1974.0,1970.699951171875,1971.5999755859375,1276
220,2023-07-28 10:00:00,1974.0999755859375,1974.300048828125,1971.0999755859375,1973.199951171875,1056
221,2023-07-28 11:00:00,1978.4000244140625,1978.699951171875,1973.199951171875,1974.0,2238
222,2023-07-28 12:00:00,1984.5999755859375,1985.199951171875,1977.4000244140625,1978.300048828125,5736
223,2023-07-28 13:00:00,1989.5,1994.5,1979.9000244140625,1984.4000244140625,31446
224,2023-07-28 14:00:00,1992.0999755859375,1996.4000244140625,1986.5999755859375,1989.5,24658
225,2023-07-28 15:00:00,1993.699951171875,1994.699951171875,1989.5,1992.300048828125,9995
226,2023-07-28 16:00:00,1994.4000244140625,1996.300048828125,1989.9000244140625,1993.5999755859375,8608
227,2023-07-28 17:00:00,1990.4000244140625,1994.300048828125,1983.699951171875,1994.300048828125,11462
228,2023-07-28 18:00:00,1992.800048828125,1994.5999755859375,1990.0,1990.300048828125,7881
229,2023-07-28 19:00:00,1991.199951171875,1994.300048828125,1990.300048828125,1992.9000244140625,21075
230,2023-07-28 20:00:00,1991.199951171875,1991.5,1990.0999755859375,1991.199951171875,5144
231,2023-07-30 22:00:00,1995.300048828125,1995.9000244140625,1991.5999755859375,1992.699951171875,1094
232,2023-07-30 23:00:00,1993.699951171875,1997.0,1993.5999755859375,1995.4000244140625,820
233,2023-07-31 00:00:00,1992.4000244140625,1993.800048828125,1991.9000244140625,1993.5999755859375,686
234,2023-07-31 01:00:00,1988.800048828125,1994.0,1988.300048828125,1992.300048828125,1135
235,2023-07-31 02:00:00,1988.199951171875,1990.0,1987.0999755859375,1989.0,673
236,2023-07-31 03:00:00,1987.0999755859375,1988.699951171875,1986.0999755859375,1988.199951171875,525
237,2023-07-31 04:00:00,1986.9000244140625,1987.300048828125,1985.4000244140625,1986.699951171875,519
238,2023-07-31 05:00:00,1988.4000244140625,1989.199951171875,1986.0999755859375,1986.800048828125,569
239,2023-07-31 06:00:00,1989.0999755859375,1991.800048828125,1987.800048828125,1988.5999755859375,701
240,2023-07-31 07:00:00,1989.0999755859375,1992.5999755859375,1988.5,1989.0999755859375,1083
241,2023-07-31 08:00:00,1993.699951171875,1994.0,1989.9000244140625,1990.5999755859375,1435
242,2023-07-31 09:00:00,1991.5,1995.199951171875,1990.800048828125,1993.699951171875,1619
243,2023-07-31 10:00:00,1993.4000244140625,1993.4000244140625,1989.800048828125,1991.0,1857
244,2023-07-31 11:00:00,1992.800048828125,1993.5999755859375,1991.699951171875,1993.199951171875,1173
245,2023-07-31 12:00:00,1996.9000244140625,1998.0,1992.4000244140625,1992.699951171875,2722
246,2023-07-31 13:00:00,2007.5,2010.800048828125,1995.0,1996.800048828125,32945
247,2023-07-31 14:00:00,2004.0,2012.199951171875,2002.4000244140625,2007.5999755859375,20414
248,2023-07-31 15:00:00,2008.0999755859375,2010.199951171875,2002.9000244140625,2003.9000244140625,13583
249,2023-07-31 16:00:00,2004.800048828125,2009.800048828125,2003.5999755859375,2008.0999755859375,8407
250,2023-07-31 17:00:00,2008.699951171875,2009.300048828125,2001.300048828125,2004.699951171875,8227
251,2023-07-31 18:00:00,2010.0999755859375,2010.199951171875,2007.199951171875,2008.699951171875,8457
252,2023-07-31 19:00:00,2013.5999755859375,2014.300048828125,2006.5,2010.0999755859375,44790
253,2023-07-31 20:00:00,2014.800048828125,2015.699951171875,2013.199951171875,2013.699951171875,13240
254,2023-07-31 22:00:00,2014.5,2016.5999755859375,2014.4000244140625,2015.0,0
255,2023-07-31 23:00:00,2014.9000244140625,2015.4000244140625,2014.300048828125,2014.5,285
256,2023-08-01 00:00:00,2015.699951171875,2016.0,2014.199951171875,2014.9000244140625,531
257,2023-08-01 01:00:00,2017.199951171875,2017.800048828125,2015.300048828125,2015.800048828125,752
258,2023-08-01 02:00:00,2016.199951171875,2017.5999755859375,2015.800048828125,2017.300048828125,821
259,2023-08-01 03:00:00,2015.4000244140625,2016.800048828125,2015.199951171875,2016.300048828125,375
260,2023-08-01 04:00:00,2015.199951171875,2015.9000244140625,2014.9000244140625,2015.4000244140625,287
261,2023-08-01 05:00:00,2014.4000244140625,2015.5,2013.699951171875,2015.0,473
262,2023-08-01 06:00:00,2013.300048828125,2014.699951171875,2012.699951171875,2014.300048828125,981
263,2023-08-01 07:00:00,2012.0999755859375,2013.800048828125,2011.5999755859375,2013.300048828125,2141
264,2023-08-01 08:00:00,2010.4000244140625,2012.4000244140625,2007.5999755859375,2011.699951171875,3434
265,2023-08-01 09:00:00,2007.0,2010.5,2005.9000244140625,2010.199951171875,1566
266,2023-08-01 10:00:00,2011.699951171875,2012.0999755859375,2007.5999755859375,2008.0999755859375,2480
267,2023-08-01 11:00:00,2007.800048828125,2012.300048828125,2006.5999755859375,2011.9000244140625,2425
268,2023-08-01 12:00:00,2003.0,2008.4000244140625,2000.5999755859375,2007.699951171875,4793
269,2023-08-01 13:00:00,2001.800048828125,2004.300048828125,1991.5,2002.9000244140625,35826
270,2023-08-01 14:00:00,1990.5999755859375,2003.5999755859375,1983.5,2001.5999755859375,43099
271,2023-08-01 15:00:00,1994.0999755859375,1995.199951171875,1987.5999755859375,1990.699951171875,14017
272,2023-08-01 16:00:00,1995.0,1996.4000244140625,1990.0999755859375,1994.0999755859375,8924
273,2023-08-01 17:00:00,1998.300048828125,1999.0999755859375,1994.699951171875,1995.0999755859375,6642
274,2023-08-01 18:00:00,2000.9000244140625,2002.300048828125,1998.300048828125,1998.300048828125,9297
275,2023-08-01 19:00:00,2003.9000244140625,2005.4000244140625,2000.4000244140625,2001.0,20551
276,2023-08-01 20:00:00,2001.800048828125,2004.4000244140625,2001.199951171875,2003.9000244140625,6269
277,2023-08-01 22:00:00,1994.4000244140625,1995.9000244140625,1985.9000244140625,1994.5,0
278,2023-08-01 23:00:00,1995.0,1995.0999755859375,1993.0999755859375,1994.300048828125,787
279,2023-08-02 00:00:00,1997.0,1997.4000244140625,1992.9000244140625,1995.199951171875,995
280,2023-08-02 01:00:00,1998.300048828125,1999.300048828125,1996.699951171875,1997.199951171875,815
281,2023-08-02 02:00:00,1991.4000244140625,1998.4000244140625,1991.300048828125,1998.300048828125,1243
282,2023-08-02 03:00:00,1991.300048828125,1992.5,1990.699951171875,1991.5,737
283,2023-08-02 04:00:00,1990.199951171875,1991.800048828125,1989.800048828125,1991.0999755859375,680
284,2023-08-02 05:00:00,1991.0,1993.199951171875,1989.199951171875,1990.199951171875,1437
